Unnamed: 0,high,volume,date,open,low,close,bank name
273.15,357,31811,2019-03-05 12:38:00+05:30,356.7,356.7,356.9,ICICI BANK
273.15,357.1,28387,2019-03-05 12:39:00+05:30,356.95,356.8,356.8,ICICI BANK
273.15,357,22248,2019-03-05 12:40:00+05:30,356.8,356.75,356.95,ICICI BANK
273.15,357.25,14933,2019-03-05 12:41:00+05:30,356.95,356.95,357.15,ICICI BANK
273.15,357.25,31226,2019-03-05 12:42:00+05:30,357.15,356.7,356.85,ICICI BANK
273.15,357,16902,2019-03-05 12:43:00+05:30,356.9,356.85,356.9,ICICI BANK
273.15,357,18802,2019-03-05 12:44:00+05:30,356.9,356.85,356.9,ICICI BANK
273.15,357,28072,2019-03-05 12:45:00+05:30,356.9,356.6,356.8,ICICI BANK
273.15,357.55,96886,2019-03-05 12:46:00+05:30,356.8,356.8,357.45,ICICI BANK
273.15,357.9,126362,2019-03-05 12:47:00+05:30,357.5,357.4,357.85,ICICI BANK
273.15,358.35,191161,2019-03-05 12:48:00+05:30,357.9,357.75,357.95,ICICI BANK
273.15,358,38711,2019-03-05 12:49:00+05:30,357.95,357.65,357.8,ICICI BANK
273.15,357.95,39086,2019-03-05 12:50:00+05:30,357.85,357.55,357.85,ICICI BANK
273.15,357.95,37383,2019-03-05 12:51:00+05:30,357.85,357.6,357.65,ICICI BANK
273.15,358,61365,2019-03-05 12:52:00+05:30,357.8,357.65,357.95,ICICI BANK
273.15,358,51678,2019-03-05 12:53:00+05:30,357.9,357.7,357.85,ICICI BANK
273.15,358.25,90455,2019-03-05 12:54:00+05:30,357.85,357.85,358.2,ICICI BANK
273.15,358.25,52772,2019-03-05 12:55:00+05:30,358.2,358.05,358.1,ICICI BANK
273.15,358.1,35853,2019-03-05 12:56:00+05:30,358.1,358,358,ICICI BANK
273.15,358,17737,2019-03-05 12:57:00+05:30,358,357.7,357.7,ICICI BANK
273.15,357.75,21919,2019-03-05 12:58:00+05:30,357.7,357.6,357.6,ICICI BANK
273.15,357.7,23345,2019-03-05 12:59:00+05:30,357.6,357.4,357.5,ICICI BANK
273.15,357.65,36318,2019-03-05 13:00:00+05:30,357.5,357.5,357.5,ICICI BANK
273.15,357.85,10836,2019-03-05 13:01:00+05:30,357.5,357.5,357.85,ICICI BANK
273.15,357.9,34868,2019-03-05 13:02:00+05:30,357.7,357.65,357.7,ICICI BANK
273.15,357.9,17835,2019-03-05 13:03:00+05:30,357.65,357.6,357.85,ICICI BANK
273.15,358,30620,2019-03-05 13:04:00+05:30,357.85,357.75,358,ICICI BANK
273.15,357.95,27369,2019-03-05 13:05:00+05:30,357.85,357.75,357.8,ICICI BANK
273.15,357.8,15889,2019-03-05 13:06:00+05:30,357.75,357.6,357.75,ICICI BANK
273.15,357.8,14877,2019-03-05 13:07:00+05:30,357.7,357.7,357.75,ICICI BANK
273.15,357.95,17158,2019-03-05 13:08:00+05:30,357.8,357.8,357.9,ICICI BANK
273.15,358,17278,2019-03-05 13:09:00+05:30,357.9,357.8,357.9,ICICI BANK
273.15,357.95,23209,2019-03-05 13:10:00+05:30,357.9,357.75,357.75,ICICI BANK
273.15,357.85,9986,2019-03-05 13:11:00+05:30,357.75,357.65,357.75,ICICI BANK
273.15,357.9,13732,2019-03-05 13:12:00+05:30,357.75,357.75,357.85,ICICI BANK
273.15,357.85,14192,2019-03-05 13:13:00+05:30,357.8,357.6,357.6,ICICI BANK
273.15,357.75,33511,2019-03-05 13:14:00+05:30,357.6,357.4,357.45,ICICI BANK
273.15,357.5,30370,2019-03-05 13:15:00+05:30,357.45,357.4,357.4,ICICI BANK
273.15,357.45,40989,2019-03-05 13:16:00+05:30,357.4,356.8,356.9,ICICI BANK
273.15,357.1,122923,2019-03-05 13:17:00+05:30,356.95,356.1,356.45,ICICI BANK
273.15,356.5,31894,2019-03-05 13:18:00+05:30,356.45,356.2,356.45,ICICI BANK
273.15,356.7,69493,2019-03-05 13:19:00+05:30,356.45,356.15,356.15,ICICI BANK
273.15,356.15,108015,2019-03-05 13:20:00+05:30,356.1,355.9,355.95,ICICI BANK
273.15,356.4,57825,2019-03-05 13:21:00+05:30,355.95,355.9,356.4,ICICI BANK
273.15,356.8,26978,2019-03-05 13:22:00+05:30,356.5,356.35,356.75,ICICI BANK
273.15,357.05,20120,2019-03-05 13:23:00+05:30,356.8,356.8,357,ICICI BANK
273.15,357.7,28178,2019-03-05 13:24:00+05:30,357,357,357.7,ICICI BANK
273.15,357.8,30360,2019-03-05 13:25:00+05:30,357.7,357.4,357.45,ICICI BANK
273.15,357.7,21669,2019-03-05 13:26:00+05:30,357.45,357.45,357.6,ICICI BANK
273.15,357.8,27427,2019-03-05 13:27:00+05:30,357.6,357.55,357.7,ICICI BANK
273.15,357.85,32652,2019-03-05 13:28:00+05:30,357.7,357.55,357.6,ICICI BANK
273.15,357.8,10546,2019-03-05 13:29:00+05:30,357.6,357.55,357.75,ICICI BANK
273.15,357.8,27494,2019-03-05 13:30:00+05:30,357.8,357.55,357.55,ICICI BANK
273.15,357.6,21370,2019-03-05 13:31:00+05:30,357.55,357.25,357.35,ICICI BANK
273.15,357.5,37689,2019-03-05 13:32:00+05:30,357.35,357.05,357.05,ICICI BANK
273.15,357.4,23487,2019-03-05 13:33:00+05:30,357.15,357.05,357.25,ICICI BANK
273.15,357.4,18321,2019-03-05 13:34:00+05:30,357.2,357.2,357.35,ICICI BANK
273.15,357.5,31684,2019-03-05 13:35:00+05:30,357.35,357.3,357.3,ICICI BANK
273.15,357.3,48820,2019-03-05 13:36:00+05:30,357.3,356.95,357.2,ICICI BANK
273.15,357.45,13605,2019-03-05 13:37:00+05:30,357.15,357.15,357.35,ICICI BANK
273.15,357.45,27913,2019-03-05 13:38:00+05:30,357.35,356.85,356.85,ICICI BANK
273.15,357.3,15810,2019-03-05 13:39:00+05:30,356.9,356.9,357.1,ICICI BANK
273.15,357.2,6476,2019-03-05 13:40:00+05:30,357.1,357.1,357.2,ICICI BANK
273.15,357.55,28488,2019-03-05 13:41:00+05:30,357.2,357.2,357.5,ICICI BANK
273.15,357.7,16692,2019-03-05 13:42:00+05:30,357.5,357.5,357.65,ICICI BANK
273.15,357.7,13754,2019-03-05 13:43:00+05:30,357.65,357.5,357.55,ICICI BANK
273.15,357.7,15186,2019-03-05 13:44:00+05:30,357.55,357.45,357.65,ICICI BANK
273.15,357.75,21105,2019-03-05 13:45:00+05:30,357.65,357.65,357.75,ICICI BANK
273.15,357.8,15781,2019-03-05 13:46:00+05:30,357.7,357.7,357.75,ICICI BANK
273.15,358.35,73137,2019-03-05 13:47:00+05:30,357.8,357.75,358.35,ICICI BANK
273.15,358.35,28540,2019-03-05 13:48:00+05:30,358.25,358.15,358.25,ICICI BANK
273.15,358.25,24534,2019-03-05 13:49:00+05:30,358.25,357.65,357.8,ICICI BANK
273.15,358.2,21040,2019-03-05 13:50:00+05:30,357.75,357.75,358.15,ICICI BANK
273.15,358.2,36591,2019-03-05 13:51:00+05:30,358.2,357.75,357.9,ICICI BANK
273.15,358.1,15792,2019-03-05 13:52:00+05:30,357.95,357.9,358.1,ICICI BANK
273.15,358.4,58265,2019-03-05 13:53:00+05:30,358.1,358.05,358.35,ICICI BANK
273.15,358.95,92047,2019-03-05 13:54:00+05:30,358.4,358.35,358.95,ICICI BANK
273.15,359.2,142941,2019-03-05 13:55:00+05:30,359,358.95,359.2,ICICI BANK
273.15,359.45,59706,2019-03-05 13:56:00+05:30,359.2,359.15,359.4,ICICI BANK
273.15,359.4,43992,2019-03-05 13:57:00+05:30,359.4,359,359.15,ICICI BANK
273.15,359.95,109266,2019-03-05 13:58:00+05:30,359.15,359.15,359.95,ICICI BANK
273.15,359.95,110511,2019-03-05 13:59:00+05:30,359.9,359.7,359.9,ICICI BANK
273.15,360,70223,2019-03-05 14:00:00+05:30,359.9,359.7,359.95,ICICI BANK
273.15,360,70718,2019-03-05 14:01:00+05:30,360,359.75,359.9,ICICI BANK
273.15,359.95,37961,2019-03-05 14:02:00+05:30,359.85,359.85,359.95,ICICI BANK
273.15,360.55,159755,2019-03-05 14:03:00+05:30,359.95,359.95,360.45,ICICI BANK
273.15,360.7,46516,2019-03-05 14:04:00+05:30,360.45,360.25,360.4,ICICI BANK
273.15,360.4,35815,2019-03-05 14:05:00+05:30,360.35,360.1,360.2,ICICI BANK
273.15,360.2,68562,2019-03-05 14:06:00+05:30,360.1,360,360.05,ICICI BANK
273.15,360.2,57728,2019-03-05 14:07:00+05:30,360.05,359.8,360.05,ICICI BANK
273.15,360.2,39665,2019-03-05 14:08:00+05:30,360,359.85,360.1,ICICI BANK
273.15,360.4,42061,2019-03-05 14:09:00+05:30,360.1,360,360.4,ICICI BANK
273.15,360.45,36132,2019-03-05 14:10:00+05:30,360.4,360,360,ICICI BANK
273.15,360.15,62327,2019-03-05 14:11:00+05:30,360.05,359.7,359.9,ICICI BANK
273.15,360,53061,2019-03-05 14:12:00+05:30,359.95,359.55,359.8,ICICI BANK
273.15,359.95,29007,2019-03-05 14:13:00+05:30,359.8,359.55,359.7,ICICI BANK
273.15,360,83790,2019-03-05 14:14:00+05:30,359.65,359.6,359.85,ICICI BANK
273.15,360,18004,2019-03-05 14:15:00+05:30,359.85,359.7,360,ICICI BANK
273.15,360.4,29490,2019-03-05 14:16:00+05:30,360,359.95,360.3,ICICI BANK
273.15,360.7,70991,2019-03-05 14:17:00+05:30,360.4,360.25,360.65,ICICI BANK
273.15,360.8,44331,2019-03-05 14:18:00+05:30,360.7,360.55,360.7,ICICI BANK
273.15,361,70584,2019-03-05 14:19:00+05:30,360.7,360.6,360.85,ICICI BANK
273.15,361,62208,2019-03-05 14:20:00+05:30,360.85,360.75,360.95,ICICI BANK
273.15,361.2,77918,2019-03-05 14:21:00+05:30,360.9,360.85,361.1,ICICI BANK
273.15,361.2,90851,2019-03-05 14:22:00+05:30,361.15,360.65,361.2,ICICI BANK
273.15,361.7,101275,2019-03-05 14:23:00+05:30,361.2,361.15,361.7,ICICI BANK
273.15,361.7,74494,2019-03-05 14:24:00+05:30,361.7,361.5,361.5,ICICI BANK
273.15,361.6,78341,2019-03-05 14:25:00+05:30,361.55,361.15,361.6,ICICI BANK
273.15,362.15,202119,2019-03-05 14:26:00+05:30,361.55,361.5,362.1,ICICI BANK
273.15,362.3,87652,2019-03-05 14:27:00+05:30,362.1,362,362.25,ICICI BANK
273.15,362.7,108215,2019-03-05 14:28:00+05:30,362.25,362.25,362.6,ICICI BANK
273.15,362.7,86168,2019-03-05 14:29:00+05:30,362.6,362.3,362.35,ICICI BANK
273.15,362.9,89606,2019-03-05 14:30:00+05:30,362.4,362.35,362.7,ICICI BANK
273.15,362.85,71359,2019-03-05 14:31:00+05:30,362.7,362.2,362.25,ICICI BANK
273.15,362.45,87908,2019-03-05 14:32:00+05:30,362.3,362,362.25,ICICI BANK
273.15,362.7,48087,2019-03-05 14:33:00+05:30,362.25,362.25,362.6,ICICI BANK
273.15,362.75,40379,2019-03-05 14:34:00+05:30,362.6,362,362.2,ICICI BANK
273.15,362.4,42225,2019-03-05 14:35:00+05:30,362.15,362.15,362.4,ICICI BANK
273.15,362.6,55310,2019-03-05 14:36:00+05:30,362.4,362.25,362.35,ICICI BANK
273.15,363,57313,2019-03-05 14:37:00+05:30,362.25,362.2,362.85,ICICI BANK
273.15,363.5,146806,2019-03-05 14:38:00+05:30,362.9,362.6,363.1,ICICI BANK
273.15,363.2,44649,2019-03-05 14:39:00+05:30,363.15,362.7,362.75,ICICI BANK
273.15,363,42292,2019-03-05 14:40:00+05:30,362.85,362.65,362.75,ICICI BANK
273.15,363.1,88860,2019-03-05 14:41:00+05:30,362.75,362.7,363,ICICI BANK
273.15,363.15,70123,2019-03-05 14:42:00+05:30,363,362.9,362.9,ICICI BANK
273.15,363.1,24533,2019-03-05 14:43:00+05:30,362.95,362.8,362.85,ICICI BANK
273.15,363.1,33145,2019-03-05 14:44:00+05:30,362.9,362.85,363.05,ICICI BANK
273.15,363.25,54379,2019-03-05 14:45:00+05:30,363.1,363.05,363.2,ICICI BANK
273.15,363.45,81006,2019-03-05 14:46:00+05:30,363.2,362.9,363,ICICI BANK
273.15,363.25,73650,2019-03-05 14:47:00+05:30,362.9,362.7,362.8,ICICI BANK
273.15,362.85,37176,2019-03-05 14:48:00+05:30,362.7,362.35,362.4,ICICI BANK
273.15,362.95,40447,2019-03-05 14:49:00+05:30,362.45,362.4,362.65,ICICI BANK
273.15,362.85,63195,2019-03-05 14:50:00+05:30,362.65,362.5,362.5,ICICI BANK
273.15,362.65,78860,2019-03-05 14:51:00+05:30,362.65,362.35,362.5,ICICI BANK
273.15,362.95,36771,2019-03-05 14:52:00+05:30,362.45,362.45,362.7,ICICI BANK
273.15,362.8,68989,2019-03-05 14:53:00+05:30,362.75,362,362.1,ICICI BANK
273.15,362.3,38446,2019-03-05 14:54:00+05:30,362.1,361.85,362.3,ICICI BANK
273.15,362.45,52139,2019-03-05 14:55:00+05:30,362.35,361.95,362.15,ICICI BANK
273.15,362.3,50883,2019-03-05 14:56:00+05:30,362.15,361.9,362.1,ICICI BANK
273.15,362.7,34241,2019-03-05 14:57:00+05:30,362,362,362.7,ICICI BANK
273.15,362.8,35849,2019-03-05 14:58:00+05:30,362.65,362.65,362.8,ICICI BANK
273.15,362.95,72088,2019-03-05 14:59:00+05:30,362.75,362.5,362.95,ICICI BANK
273.15,363.2,67455,2019-03-05 15:00:00+05:30,362.9,362.85,363.2,ICICI BANK
273.15,363.2,102665,2019-03-05 15:01:00+05:30,363.15,362.3,362.5,ICICI BANK
273.15,362.5,92546,2019-03-05 15:02:00+05:30,362.5,362,362.2,ICICI BANK
273.15,362.55,90103,2019-03-05 15:03:00+05:30,362.15,362.05,362.55,ICICI BANK
273.15,362.8,61228,2019-03-05 15:04:00+05:30,362.55,362.3,362.35,ICICI BANK
273.15,363.35,254393,2019-03-05 15:05:00+05:30,362.35,362.35,362.4,ICICI BANK
273.15,363.3,209574,2019-03-05 15:06:00+05:30,362.3,362.25,363.25,ICICI BANK
273.15,363.45,127221,2019-03-05 15:07:00+05:30,363.15,363,363.05,ICICI BANK
273.15,363.25,59215,2019-03-05 15:08:00+05:30,363.05,363.05,363.25,ICICI BANK
273.15,363.45,114350,2019-03-05 15:09:00+05:30,363.25,363.1,363.1,ICICI BANK
273.15,363.3,110503,2019-03-05 15:10:00+05:30,363.2,363.05,363.15,ICICI BANK
273.15,363.4,181535,2019-03-05 15:11:00+05:30,363.15,363.05,363.05,ICICI BANK
273.15,363.45,90806,2019-03-05 15:12:00+05:30,363.05,363.05,363.2,ICICI BANK
273.15,363.5,75211,2019-03-05 15:13:00+05:30,363.3,363.1,363.15,ICICI BANK
273.15,363.25,71752,2019-03-05 15:14:00+05:30,363.15,363.1,363.2,ICICI BANK
273.15,363.45,145701,2019-03-05 15:15:00+05:30,363.25,363.2,363.4,ICICI BANK
273.15,40.3,30522,2019-03-05 09:15:00+05:30,40.1,40.1,40.25,IDFC
273.15,40.3,16996,2019-03-05 09:16:00+05:30,40.25,40.15,40.25,IDFC
273.15,40.45,42659,2019-03-05 09:17:00+05:30,40.3,40.2,40.35,IDFC
273.15,40.5,72659,2019-03-05 09:18:00+05:30,40.45,40.3,40.5,IDFC
273.15,40.45,104210,2019-03-05 09:19:00+05:30,40.4,40.15,40.2,IDFC
273.15,40.4,37568,2019-03-05 09:20:00+05:30,40.2,40.2,40.4,IDFC
273.15,40.4,7599,2019-03-05 09:21:00+05:30,40.4,40.3,40.35,IDFC
273.15,40.55,46962,2019-03-05 09:22:00+05:30,40.35,40.35,40.5,IDFC
273.15,40.5,10689,2019-03-05 09:23:00+05:30,40.4,40.4,40.5,IDFC
273.15,40.55,16759,2019-03-05 09:24:00+05:30,40.5,40.45,40.5,IDFC
273.15,40.5,28132,2019-03-05 09:25:00+05:30,40.5,40.4,40.45,IDFC
273.15,40.45,8102,2019-03-05 09:26:00+05:30,40.4,40.4,40.45,IDFC
273.15,40.45,6045,2019-03-05 09:27:00+05:30,40.4,40.4,40.4,IDFC
273.15,40.55,8126,2019-03-05 09:28:00+05:30,40.4,40.4,40.5,IDFC
273.15,40.5,11353,2019-03-05 09:29:00+05:30,40.5,40.45,40.45,IDFC
273.15,40.5,8422,2019-03-05 09:30:00+05:30,40.45,40.4,40.5,IDFC
273.15,40.5,7624,2019-03-05 09:31:00+05:30,40.5,40.4,40.45,IDFC
273.15,40.45,17851,2019-03-05 09:32:00+05:30,40.45,40.4,40.45,IDFC
273.15,40.5,4644,2019-03-05 09:33:00+05:30,40.45,40.4,40.45,IDFC
273.15,40.5,1572,2019-03-05 09:34:00+05:30,40.45,40.45,40.45,IDFC
273.15,40.5,12510,2019-03-05 09:35:00+05:30,40.45,40.4,40.4,IDFC
273.15,40.5,7557,2019-03-05 09:36:00+05:30,40.4,40.4,40.4,IDFC
273.15,40.5,21135,2019-03-05 09:37:00+05:30,40.4,40.4,40.4,IDFC
273.15,40.5,4722,2019-03-05 09:38:00+05:30,40.4,40.4,40.5,IDFC
273.15,40.55,4332,2019-03-05 09:39:00+05:30,40.5,40.5,40.55,IDFC
273.15,40.6,8885,2019-03-05 09:40:00+05:30,40.55,40.5,40.6,IDFC
273.15,40.6,8804,2019-03-05 09:41:00+05:30,40.6,40.45,40.45,IDFC
273.15,40.6,2617,2019-03-05 09:42:00+05:30,40.5,40.45,40.6,IDFC
273.15,40.6,7887,2019-03-05 09:43:00+05:30,40.6,40.5,40.5,IDFC
273.15,40.6,15991,2019-03-05 09:44:00+05:30,40.6,40.5,40.55,IDFC
273.15,40.65,6959,2019-03-05 09:45:00+05:30,40.55,40.5,40.6,IDFC
273.15,40.75,44601,2019-03-05 09:46:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.7,10156,2019-03-05 09:47:00+05:30,40.7,40.65,40.7,IDFC
273.15,40.75,9534,2019-03-05 09:48:00+05:30,40.7,40.7,40.75,IDFC
273.15,40.75,9147,2019-03-05 09:49:00+05:30,40.75,40.6,40.65,IDFC
273.15,40.65,8192,2019-03-05 09:50:00+05:30,40.65,40.6,40.6,IDFC
273.15,40.65,3678,2019-03-05 09:51:00+05:30,40.6,40.6,40.6,IDFC
273.15,40.65,16870,2019-03-05 09:52:00+05:30,40.6,40.55,40.55,IDFC
273.15,40.65,7057,2019-03-05 09:53:00+05:30,40.55,40.55,40.65,IDFC
273.15,40.75,27544,2019-03-05 09:54:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.7,152875,2019-03-05 09:55:00+05:30,40.65,40.5,40.55,IDFC
273.15,40.65,13743,2019-03-05 09:56:00+05:30,40.55,40.5,40.6,IDFC
273.15,40.65,5364,2019-03-05 09:57:00+05:30,40.6,40.55,40.6,IDFC
273.15,40.6,19091,2019-03-05 09:58:00+05:30,40.6,40.55,40.6,IDFC
273.15,40.65,6576,2019-03-05 09:59:00+05:30,40.6,40.55,40.6,IDFC
273.15,40.6,8986,2019-03-05 10:00:00+05:30,40.6,40.5,40.55,IDFC
273.15,40.6,7262,2019-03-05 10:01:00+05:30,40.55,40.5,40.55,IDFC
273.15,40.6,8582,2019-03-05 10:02:00+05:30,40.55,40.5,40.5,IDFC
273.15,40.55,6520,2019-03-05 10:03:00+05:30,40.5,40.45,40.55,IDFC
273.15,40.55,4711,2019-03-05 10:04:00+05:30,40.55,40.5,40.55,IDFC
273.15,40.55,29979,2019-03-05 10:05:00+05:30,40.5,40.4,40.4,IDFC
273.15,40.4,52085,2019-03-05 10:06:00+05:30,40.4,40.2,40.3,IDFC
273.15,40.35,15212,2019-03-05 10:07:00+05:30,40.3,40.25,40.25,IDFC
273.15,40.35,10653,2019-03-05 10:08:00+05:30,40.3,40.25,40.3,IDFC
273.15,40.35,5285,2019-03-05 10:09:00+05:30,40.3,40.25,40.35,IDFC
273.15,40.35,35456,2019-03-05 10:10:00+05:30,40.3,40.3,40.35,IDFC
273.15,40.35,8177,2019-03-05 10:11:00+05:30,40.35,40.25,40.25,IDFC
273.15,40.35,6503,2019-03-05 10:12:00+05:30,40.35,40.25,40.35,IDFC
273.15,40.4,21943,2019-03-05 10:13:00+05:30,40.35,40.3,40.4,IDFC
273.15,40.45,13025,2019-03-05 10:14:00+05:30,40.4,40.35,40.4,IDFC
273.15,40.45,8111,2019-03-05 10:15:00+05:30,40.35,40.35,40.45,IDFC
273.15,40.45,5702,2019-03-05 10:16:00+05:30,40.4,40.35,40.45,IDFC
273.15,40.5,24527,2019-03-05 10:17:00+05:30,40.45,40.35,40.5,IDFC
273.15,40.5,18456,2019-03-05 10:18:00+05:30,40.5,40.4,40.5,IDFC
273.15,40.55,21709,2019-03-05 10:19:00+05:30,40.5,40.45,40.55,IDFC
273.15,40.6,7993,2019-03-05 10:20:00+05:30,40.5,40.5,40.6,IDFC
273.15,40.65,42410,2019-03-05 10:21:00+05:30,40.6,40.5,40.6,IDFC
273.15,40.6,6052,2019-03-05 10:22:00+05:30,40.6,40.55,40.55,IDFC
273.15,40.6,2601,2019-03-05 10:23:00+05:30,40.6,40.5,40.55,IDFC
273.15,40.6,6678,2019-03-05 10:24:00+05:30,40.55,40.5,40.6,IDFC
273.15,40.6,4936,2019-03-05 10:25:00+05:30,40.6,40.5,40.5,IDFC
273.15,40.6,3961,2019-03-05 10:26:00+05:30,40.5,40.5,40.6,IDFC
273.15,40.6,7582,2019-03-05 10:27:00+05:30,40.55,40.5,40.6,IDFC
273.15,40.6,12913,2019-03-05 10:28:00+05:30,40.6,40.5,40.6,IDFC
273.15,40.65,30924,2019-03-05 10:29:00+05:30,40.6,40.55,40.65,IDFC
273.15,40.65,3186,2019-03-05 10:30:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.7,13896,2019-03-05 10:31:00+05:30,40.65,40.6,40.7,IDFC
273.15,40.7,5386,2019-03-05 10:32:00+05:30,40.7,40.6,40.7,IDFC
273.15,40.7,8248,2019-03-05 10:33:00+05:30,40.7,40.6,40.7,IDFC
273.15,40.7,18604,2019-03-05 10:34:00+05:30,40.7,40.6,40.65,IDFC
273.15,40.7,11772,2019-03-05 10:35:00+05:30,40.7,40.6,40.7,IDFC
273.15,40.7,3090,2019-03-05 10:36:00+05:30,40.7,40.6,40.65,IDFC
273.15,40.7,6000,2019-03-05 10:37:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.75,26158,2019-03-05 10:38:00+05:30,40.7,40.65,40.75,IDFC
273.15,40.75,4285,2019-03-05 10:39:00+05:30,40.75,40.65,40.65,IDFC
273.15,40.75,4509,2019-03-05 10:40:00+05:30,40.75,40.65,40.65,IDFC
273.15,40.75,6421,2019-03-05 10:41:00+05:30,40.65,40.65,40.7,IDFC
273.15,40.7,6486,2019-03-05 10:42:00+05:30,40.65,40.65,40.65,IDFC
273.15,40.7,7344,2019-03-05 10:43:00+05:30,40.65,40.65,40.65,IDFC
273.15,40.7,13270,2019-03-05 10:44:00+05:30,40.65,40.65,40.7,IDFC
273.15,40.75,42862,2019-03-05 10:45:00+05:30,40.7,40.65,40.75,IDFC
273.15,40.8,17758,2019-03-05 10:46:00+05:30,40.75,40.65,40.7,IDFC
273.15,40.8,8846,2019-03-05 10:47:00+05:30,40.7,40.7,40.8,IDFC
273.15,40.85,15675,2019-03-05 10:48:00+05:30,40.8,40.75,40.85,IDFC
273.15,40.85,10980,2019-03-05 10:49:00+05:30,40.85,40.75,40.8,IDFC
273.15,40.8,6687,2019-03-05 10:50:00+05:30,40.8,40.75,40.75,IDFC
273.15,40.8,7203,2019-03-05 10:51:00+05:30,40.75,40.75,40.8,IDFC
273.15,40.8,7093,2019-03-05 10:52:00+05:30,40.8,40.75,40.8,IDFC
273.15,40.85,6833,2019-03-05 10:53:00+05:30,40.8,40.75,40.85,IDFC
273.15,40.85,2737,2019-03-05 10:54:00+05:30,40.85,40.75,40.85,IDFC
273.15,40.85,6554,2019-03-05 10:55:00+05:30,40.85,40.8,40.85,IDFC
273.15,40.85,12269,2019-03-05 10:56:00+05:30,40.85,40.75,40.85,IDFC
273.15,40.85,4984,2019-03-05 10:57:00+05:30,40.85,40.75,40.75,IDFC
273.15,40.85,4084,2019-03-05 10:58:00+05:30,40.75,40.7,40.85,IDFC
273.15,40.85,6912,2019-03-05 10:59:00+05:30,40.85,40.7,40.85,IDFC
273.15,40.85,5456,2019-03-05 11:00:00+05:30,40.75,40.75,40.8,IDFC
273.15,40.8,5838,2019-03-05 11:01:00+05:30,40.8,40.75,40.8,IDFC
273.15,40.8,10885,2019-03-05 11:02:00+05:30,40.75,40.75,40.75,IDFC
273.15,40.8,7922,2019-03-05 11:03:00+05:30,40.75,40.7,40.8,IDFC
273.15,40.8,15120,2019-03-05 11:04:00+05:30,40.8,40.7,40.75,IDFC
273.15,40.85,34845,2019-03-05 11:05:00+05:30,40.75,40.75,40.8,IDFC
273.15,40.85,7180,2019-03-05 11:06:00+05:30,40.85,40.75,40.85,IDFC
273.15,40.85,5586,2019-03-05 11:07:00+05:30,40.85,40.8,40.85,IDFC
273.15,40.9,17969,2019-03-05 11:08:00+05:30,40.85,40.8,40.85,IDFC
273.15,40.85,5375,2019-03-05 11:09:00+05:30,40.85,40.8,40.85,IDFC
273.15,40.9,11635,2019-03-05 11:10:00+05:30,40.85,40.8,40.9,IDFC
273.15,40.9,9303,2019-03-05 11:11:00+05:30,40.9,40.85,40.85,IDFC
273.15,40.9,4139,2019-03-05 11:12:00+05:30,40.85,40.85,40.9,IDFC
273.15,40.9,6057,2019-03-05 11:13:00+05:30,40.9,40.8,40.9,IDFC
273.15,40.9,5025,2019-03-05 11:14:00+05:30,40.9,40.85,40.9,IDFC
273.15,40.9,15396,2019-03-05 11:15:00+05:30,40.9,40.85,40.9,IDFC
273.15,40.9,7554,2019-03-05 11:16:00+05:30,40.9,40.8,40.9,IDFC
273.15,40.9,7094,2019-03-05 11:17:00+05:30,40.9,40.8,40.8,IDFC
273.15,40.85,4676,2019-03-05 11:18:00+05:30,40.85,40.8,40.85,IDFC
273.15,40.85,63521,2019-03-05 11:19:00+05:30,40.85,40.75,40.8,IDFC
273.15,40.8,8355,2019-03-05 11:20:00+05:30,40.8,40.7,40.8,IDFC
273.15,40.8,55161,2019-03-05 11:21:00+05:30,40.8,40.6,40.6,IDFC
273.15,40.7,2630,2019-03-05 11:22:00+05:30,40.6,40.6,40.65,IDFC
273.15,40.7,6569,2019-03-05 11:23:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.7,10444,2019-03-05 11:24:00+05:30,40.7,40.6,40.7,IDFC
273.15,40.7,11327,2019-03-05 11:25:00+05:30,40.7,40.6,40.65,IDFC
273.15,40.7,4094,2019-03-05 11:26:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.7,15347,2019-03-05 11:27:00+05:30,40.7,40.6,40.7,IDFC
273.15,40.75,10234,2019-03-05 11:28:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.65,6870,2019-03-05 11:29:00+05:30,40.65,40.6,40.6,IDFC
273.15,40.7,7897,2019-03-05 11:30:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.7,5273,2019-03-05 11:31:00+05:30,40.7,40.6,40.65,IDFC
273.15,40.7,6550,2019-03-05 11:32:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.7,5042,2019-03-05 11:33:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.65,5272,2019-03-05 11:34:00+05:30,40.65,40.6,40.65,IDFC
273.15,40.7,5720,2019-03-05 11:35:00+05:30,40.6,40.6,40.7,IDFC
273.15,40.7,2955,2019-03-05 11:36:00+05:30,40.65,40.65,40.7,IDFC
273.15,40.7,10403,2019-03-05 11:37:00+05:30,40.65,40.65,40.65,IDFC
273.15,40.75,23088,2019-03-05 11:38:00+05:30,40.7,40.6,40.75,IDFC
